month,temperature,RH,wind_speed,day_night,daily_cdd,daily_hdd,burned_area
9,20.402376029910123,0.7317630159468114,3.4916549401546124,1,8.385399486485921,0.0035960863599394997,1
9,23.39811290662187,0.5118464337499571,10.726467089551434,1,8.037253858539923,-0.005086491648227061,1
5,26.597361351619668,0.7706660756946657,1.9394083094993109,1,11.583772053887735,-0.013006784494734172,1
10,27.69848925715811,0.42106653678541095,4.267775724095107,0,15.275147443387615,0.0016667320470963047,1
8,28.190578353044067,0.4350722544608898,11.679041807244786,0,16.488547422680995,-0.0016765760564346071,1
11,1.2154187161588101,0.8226684099325998,12.430266601364334,1,3.106355198645558,-0.0007277567103422801,1
9,28.246463093600365,0.26819119219274784,1.64021580159313,1,20.195929308078938,0.007634631859029477,1
11,15.911147935928101,0.6233235179399937,8.423499470016573,1,4.022719586722834,-0.004733822046810321,1
9,33.40911596716573,0.3805108607539551,4.788010861112771,1,19.00407514927911,-0.002261681124235142,1
12,10.780850827750657,0.7269165579002452,10.836842188589053,1,2.3715571453128015,0.00318581370769109,1
9,23.847016348071,0.6292146212039403,3.166299540023462,0,8.278234041604412,-0.00765201378766901,1
11,15.692263100993959,0.3313976663127021,9.254465273586986,0,7.423357753058633,-0.006864770413801566,1
8,15.985843149269403,0.40081867347824685,2.028413462495454,1,15.263986973988088,0.0012749704080940872,1
8,19.663998931631472,0.32755470344081383,2.275233065497175,0,21.851494851981023,0.008663768109059198,1
6,26.353597051970574,0.5205473184778988,5.784819677655201,0,16.967884397971496,0.009497471776682778,1
9,25.325393074481266,0.7281652956631472,2.0905256395970344,0,9.67221140390228,-0.006633622734908861,1
6,28.97248287082037,0.443399265751857,1.8460111027511878,0,16.746235820589224,-0.014413804463585577,1
1,12.339321221377002,0.8724894557335456,8.134316044188044,1,4.0211984872471636,1.4803132377993058,0
4,24.313548708712265,0.2874913309185567,2.608306179439312,1,11.608412140086546,0.005737201215754938,0
8,30.62038806559551,0.30553195594605664,3.2664082664955374,1,24.367904974518567,0.0030434397431191927,1
6,17.3280897280007,0.5466677376644131,17.32629758111462,1,10.108831184648187,-0.009965136429862721,1
9,17.61199642894311,0.33019238497995906,4.0506328106167455,1,7.979294290195579,-0.00697563015711992,1
3,-1.2626526120941097,0.47969517461845645,7.859437726947402,1,2.5718224435143444,1.2129917818601785,0
3,10.931724874308891,0.4217465830478909,5.1131894604808865,1,5.504004141841699,-0.008900236320308908,1
3,28.701870941152485,0.36818677760743923,11.320854541600005,1,13.74360769309178,0.006397669961055833,1
8,23.93497128899387,0.5761049971707849,2.9702076177792236,1,12.38562376966713,-0.004229640448788996,1
7,31.457474589560622,0.3478552316751854,3.542435749803905,0,20.163315066186243,0.0003932407905094362,1
9,26.640110734308863,0.42744013632257916,1.874431654344213,1,14.901253374536353,0.0028544235301511283,1
7,31.41063249352704,0.3923073359542559,4.553085237961101,1,23.052347474375942,0.006011912825174718,1
1,5.216713670601413,0.4435730296734249,11.263854821894618,1,6.300886339386889,-0.0008236970295535523,0
5,21.78764937417335,0.33362296090433613,6.995366362481238,1,11.155739587712826,-0.0005592853020606263,1
8,25.267944821375842,0.5819700720539179,4.896929429841047,1,18.82112861420775,-0.002772323623228816,1
6,27.838986486045084,0.37291775723212495,3.7146124182937936,0,12.764150495487723,4.773794510827673e-05,1
10,25.45895706089304,0.4867999471232953,2.8534108481134037,1,15.106694765434128,0.007282305613876986,1
11,2.3032015135962123,0.7196809883741658,7.2604638850322445,1,0.030776439693880553,-0.010636555902591363,0
12,23.182297009258104,0.7679139234983837,5.920515142979992,0,4.086314777237095,-0.009379823615402303,1
9,28.955679485540983,0.5151763058093303,2.33888844577018,1,19.9349728207929,-0.003279316752913912,1
3,9.39494063848031,0.5336110821872417,8.062494970198182,1,10.495888475615764,0.0009298974632737817,0
9,23.057638511044914,0.2530943816563728,2.696030996894034,1,19.878905649429594,0.006469609143420679,0
9,25.517870559576647,0.31231979685230876,0.8130804558987622,1,11.734636690782725,1.1852565476194754e-08,1
8,27.86600397371257,0.528036342400127,0.4793839276886708,1,8.67211331180092,-0.0032124950699875254,1
6,12.423042243401131,0.3572918005442851,1.7938703682001522,0,0.2349932248490595,-0.0006792258009925875,0
7,20.26947306698268,0.4521007251345673,1.9542466595077614,1,8.13549120535163,-0.0028310824789500003,1
8,18.18831493429845,0.4367605824353252,1.9110885906689354,0,11.549821048481796,0.0023470626626830187,1
3,2.8518501337293944,0.43290332542619325,3.1175323184101758,0,0.590709047776906,3.05069262601965,0
8,24.967266098790883,0.675101538452245,4.630500027574228,1,17.615686924815282,0.0053772179647095675,1
6,26.903139385739163,0.45057928027376093,6.926038510911002,0,10.526511353927997,-0.006768455757677202,1
9,25.69430104777702,0.5047490959554719,2.0691940605524732,1,13.686408678937276,-0.005670396379603809,1
12,20.962091572974067,0.4931569732699159,9.975477568747209,1,6.263069914303254,0.006247113075186308,1
6,32.61563051609838,0.561689645497708,3.0947153922473682,1,12.282061446234955,0.004088310132758006,1
9,19.106077589636108,0.2747851731033525,2.1693214446906217,1,6.051935852048728,0.005014671631691633,1
8,25.063678323952324,0.22738993701820875,1.087694538809242,0,18.299088640936482,0.005030726761047761,1
8,27.378144818349245,0.42784489456395947,1.4186612480438843,0,19.857857705266966,0.001217359801006602,1
5,25.948817055576676,0.4889853401756612,1.0841086789945553,0,13.550033653600273,-0.00950260088389246,1
3,12.086347058760936,0.8531083348600262,2.997682427164165,1,4.939189046605233,-0.007205723990201579,1
4,16.469339611001974,0.5303625120141685,7.838932157321926,1,4.245469167098357,0.005761360681348215,1
3,22.68403415980148,0.6807369703378559,3.1784694032883487,1,3.727810786341031,-0.0019648063112584213,0
9,31.150302314531263,0.2894061446553699,3.403834812838139,1,21.7207726421078,0.0046955767921142404,1
3,13.298649190828844,0.44525771559697863,6.405085382896697,0,0.03632963371714437,-0.004755184287250835,0
11,9.724576987981319,0.7635706104942168,7.801706017192139,1,6.651996362769546,-0.0020037585077362766,1
6,27.455170921709854,0.4266619625558543,20.317757159201786,0,14.337830645957714,0.011731041351651948,1
10,26.994261925450346,0.6331649510278029,1.5358079610425321,1,5.975844268538795,-0.006994582455705728,1
8,24.53031976970926,0.4759296709682531,3.4961461519986203,1,8.26941016852933,0.008426578246516391,1
9,29.303183051795624,0.4876610237404556,3.1455768730786815,0,10.685566088929281,0.00248984768757127,1
5,15.846263675046945,0.5345181374310793,0.723922197983762,0,8.786827655779046,-0.007370314958871822,1
8,27.636033652006812,0.5821973542424149,2.1744592982886672,1,22.994433970995033,-0.000527955906824327,1
9,26.427153618939638,0.47646959500649405,1.8448237136736179,1,18.321895241653436,0.003048268291335274,1
11,6.039566460543812,0.392312665280012,8.742995186432548,1,2.3494777755344574,0.008750546971844757,0
8,28.222044371326305,0.40586097661449483,1.751519395539332,1,22.465474959455914,-0.002520645496535749,1
9,28.9015209501507,0.3782981895644664,3.8811419280516795,0,16.161511455423817,0.009157448324998593,1
9,34.03719907783301,0.32295310272101574,2.3319834082642084,1,20.343231050379764,-0.007134783845605598,1
6,25.70170204865928,0.42700506261864046,4.588635615804658,0,7.423750805288229,0.0012071649006605428,1
6,28.667073539789502,0.5112977260881344,4.294952472552933,0,13.715496212006986,0.008712597238638403,1
9,19.474558973392643,0.313148765935977,3.7995734887003985,1,12.074810354569678,0.005713445556472434,1
10,5.256566301856802,0.6110432992633331,8.096384886005758,1,4.900041780973528,0.0022118701636380223,1
6,17.840059847241804,0.7413393856155663,2.0536739442824885,0,9.001947831032787,0.01188565886864656,0
4,20.696247470589043,0.3399192882550779,4.222848373864076,1,15.03185592489405,0.001263378607922965,1
9,22.38342772759883,0.4429686036742109,2.1641269148282736,0,7.188796031004682,0.0007692076383558833,1
12,26.692311161693983,0.4308860406070899,1.535122350991194,0,13.884450017071739,-0.005891490812759473,1
4,27.065033671561544,0.4238438273191049,4.191689988641336,1,9.897989184634438,-0.00037098859577129866,1
6,21.038364043769576,0.6109279820069691,18.47252654019463,1,14.040160821194487,0.005208299578708917,1
6,24.132079743268275,0.30588139201517717,0.6282370589090454,0,15.377068427053235,0.0012569846050021001,1
7,27.06105214150879,0.26749745341689485,1.5623857098336686,1,7.558598241154834,-0.0027611631341396335,0
4,29.305679795253326,0.5764325529734828,1.9545022684482019,1,9.643645296412998,0.010203816868290395,0
8,25.698547648354932,0.5225904814233625,11.23957121008295,0,18.619134445379885,0.013012633115973019,1
9,25.231722163864532,0.440826565064714,4.077572072004667,1,14.554009331466363,-0.0014245492337231816,1
7,34.841218802272245,0.3232488786626982,4.573241914560848,0,23.973585787710924,-0.0014590797107980537,1
7,29.616264354190704,0.3540917249377724,15.313369287168161,0,15.918679351293477,0.004874929662145336,1
7,29.16448242601646,0.2967560371904151,5.626312080562139,1,21.784097740035165,0.002641469904760681,1
6,22.905921449468508,0.4489324202252264,2.2889361424651717,0,12.760699139333942,-0.005097394418617901,1
6,25.794091769684815,0.5680455242966709,2.809612975270474,1,12.717625795849743,-0.0009166594283479981,1
1,-0.8199418912996137,0.397094820391832,17.483409114639258,0,0.6530980773783313,4.3456893959223555,0
8,9.23156763472528,0.6140235720514632,4.861960529820918,1,10.659947443135115,-0.0006746669103590366,1
10,13.404292870307055,0.382606573263154,10.541646353614507,0,3.6684183420085548,0.0003553650834225542,1
3,19.837609807381167,0.3059007567383147,10.078671471308285,1,-0.5037038614920575,-0.0008917998504659109,1
5,25.624549782950766,0.26818303419189504,5.515123370474349,1,20.664571944411396,0.0009399106104799627,1
6,27.438440191892965,0.41454149844416954,8.00196090462294,1,18.11766256849508,-0.0018854247206658507,1
9,30.178439015846205,0.4037470406015963,2.1186258857535316,1,24.104884843626067,0.009923719562725749,1
11,15.196402756230505,0.682876482745782,9.577423238629194,0,4.126432736216882,-0.008664942977225674,1
8,24.846184366301607,0.258187891262553,4.930082596592567,0,22.88288748695698,-0.009808775533526394,1
9,23.39585894668771,0.3894914488493749,1.8473321227969075,1,6.556963562139186,0.0038453638137849935,1
8,29.03193873730308,0.47497487098746477,3.302314133467274,0,22.99659577158478,0.004791324023801911,1
11,22.190959019462863,0.6569733400973788,7.363091577436121,1,8.057505762766713,-0.007431576648019203,1
9,31.66662478358395,0.7424630963763421,4.243847192220861,1,15.508073459585608,-0.0015663616173628827,1
8,13.224168955815259,0.5557874528022737,7.83709640671444,1,9.286467435178206,0.004412499702256335,1
8,30.767191700372635,0.3117259974158995,3.250177997953986,1,21.143394910332358,0.0070909852466356305,1
6,27.336684181507167,0.5213086717757678,1.9446064389951543,0,11.12554042220116,0.004801240652433811,1
4,25.445488922613155,0.4007218803154629,1.6760429604456097,1,6.463355705317561,0.0034494667871001554,1
11,14.111442918089214,0.8434154409174345,2.1277440673376193,1,7.257002904237808,-0.01238742540807153,1
11,24.731608574159246,0.4076304307206525,4.433501215876248,1,4.530549421655177,-0.007672207327210085,1
5,15.93994708515001,0.5740775795037055,4.0535087256805635,0,8.232498994740753,0.0010088724265534094,0
4,12.467143567255903,0.5122854967621172,8.618833024935011,1,12.650342359642986,0.0013559249088971794,0
9,22.381902766938275,0.4028393051565439,4.645237342907032,1,2.3247376659680286,0.0035017044933026223,1
3,-2.7290063953002672,0.4923137464975165,10.3192228523992,0,-1.7996724792659213,3.750895915035202,0
9,26.374784732814835,0.578261152663716,8.108482347608158,0,23.734957905981226,-0.002183407582995333,1
10,15.260000635460962,0.41382841288930877,4.026812268353829,1,10.111543529438059,-0.0037514644607817534,1
6,22.905745528679677,0.4636655841907186,3.134868556649909,0,9.971820302734926,0.012208836907366408,1
9,22.90549093030559,0.6298052775759876,13.080823203127501,1,9.888803814961719,-0.001109041197656216,1
9,31.264351155359517,0.2362613422964193,1.7193024147779452,1,23.091858559117497,0.0026042661251284185,1
6,32.76922670167719,0.3510486927154935,1.5726405810133355,1,21.987372157055198,-0.0055539442009814805,1
7,8.622353005627566,0.39627434282952567,9.539549320146046,0,19.447674804302718,0.0019174153675237623,1
1,11.285524087470142,0.7014350387445575,9.654094486387345,1,-0.5951082911826222,-0.001821708759629647,1
9,30.33282781209588,0.5391735189954885,6.634910958891788,1,16.240610743708462,-0.0005340187442403248,1
11,11.69574880481019,0.7729343472992203,13.470730331117482,0,2.8727296940074125,0.0018163440987386792,1
8,26.640530324456883,0.2344478216909671,13.158638121893786,0,14.675557640383452,-0.002225552347930209,1
6,15.265187783495728,0.4886803820238688,3.603685627156054,1,11.16510618809259,4.903832385505657,1
11,-2.2537868342498424,0.7368066785394107,8.176705974624111,1,4.253333894105662,-0.0004120351848610114,1
6,26.829116526114575,0.5855882942566482,9.271223226809015,0,11.286195171675864,0.0023072792780654758,1
5,23.706353572009796,0.45509462893789826,1.521042254401939,1,10.211905210095928,-0.0014898690352437112,1
9,26.925035025232997,0.31337182936869784,2.0106360070170077,1,15.926382656505789,-0.00997483825932931,1
5,3.378616854872405,0.49892206394957495,9.63138773139291,1,2.1512120996521205,-0.0035732093635955113,1
6,27.73525634488632,0.8048607118220836,7.752531936624326,0,12.102253393650816,0.004019706583960284,1
8,29.95116691321527,0.3307601356572144,3.518049280606199,1,20.2496451530091,0.01019896635655741,1
4,23.27975253162475,0.4553790341626147,8.368472836917881,1,14.059247404577265,0.00472540647207135,0
2,26.04332358871266,0.6384483806317558,8.486784399675809,1,6.937607174807109,0.005957155561033184,1
3,23.635856573997867,0.34357788781973414,6.756392996551526,1,5.416660403755845,-0.004507076743305711,1
9,28.020468643906536,0.2186363284474273,3.3014023797046192,1,17.291130195381264,0.007363797918593976,1
4,35.25872013148962,0.4394814937285224,2.420635405891861,1,20.50375002723948,-0.0015942172003007144,1
11,10.068628161424012,0.6334508391578388,2.5868959843562367,1,6.362013933523073,-0.005671220515238069,1
4,29.036827831666905,0.3860618060931048,1.1951193498660944,0,18.579722824621065,-0.007725525880244378,1
8,27.58429204382141,0.3363368636244411,10.174106754901846,1,22.2679472944138,0.015816785038065946,1
12,21.364855702325457,0.16747472033374808,3.644074089440418,1,16.052016807961976,0.004373238606040749,0
12,31.46536084071791,0.5800812975735843,1.951221081387847,0,16.204800910353626,0.0005599165301591321,1
6,18.98849421817086,0.4376891845334141,5.455440123937352,0,16.109694923763996,0.00488735859471072,1
8,21.106523264299604,0.5612417353817856,3.786186996597692,0,19.936853665947627,0.0016439527568152198,1
8,21.47119819766948,0.49027109082529685,3.4076556266631144,0,15.941928685186934,-0.010042115937106633,1
9,12.154939915363748,0.7612263815913278,2.5376612324548202,0,19.810928120185547,0.004805322642575337,1
4,22.828084183434363,0.3211393785934231,5.038510396505995,0,13.952473326564176,0.007218538068801083,0
8,23.565947463319777,0.32515735976390947,3.084794383494873,1,16.655866894889325,0.00019788508041245495,1
10,13.742077427050841,0.3513411805783401,8.42927105525446,1,3.55213324863767,-0.001589336161294236,1
9,30.375514572538734,0.26638959937070705,8.686004103465292,0,19.207443027639385,0.004127871464204656,1
10,14.22870993883216,0.8700416081157917,3.276889508544732,0,5.226096818061616,-0.013998710920126979,0
6,14.954456789802425,0.9133417941901211,3.1588854331201235,1,14.474189901227167,-0.008570376536446747,1
11,12.488368051593586,0.5379289755207164,6.199747860914187,1,6.784187846664059,-0.0059824620877715375,1
10,16.979228829263327,0.4834470103581741,6.685898173406647,0,7.363175204720948,-0.0017855554003057947,1
4,14.712238295290897,0.6172210708639287,10.371319997377219,1,13.154459645363659,0.004127074329591175,1
8,29.143215774787155,0.3278564810312514,3.458471825092691,0,23.487749990795532,0.009902287200231268,1
1,11.845451972466307,0.6993397662856007,2.756573248512574,1,12.414286118688208,0.001253313372926697,1
9,32.180519738476,0.1958488148440431,5.321575349911235,0,22.578440162454044,0.0012425441971386716,1
6,15.174748432222097,0.7309652039163289,6.828069114436487,1,13.688487544885426,3.5058347924197864e-05,1
5,27.761530811722146,0.6440708705818511,4.030543717316891,1,14.47878208754122,-0.00112727877519197,1
1,20.888800061936102,0.429826584473444,4.6931783750827245,1,8.250566682365273,-0.0022129386397226197,1
7,25.69168000461593,0.6167576019633683,1.1305932957782774,0,9.42835302722619,-0.002096449586571913,1
5,19.82231985921737,0.3837427764529876,3.274385030961722,0,5.300265280356349,-0.006310111414932517,1
1,24.104224156196175,0.7337422169958587,4.771054407730501,1,0.3309593153124437,0.002754163299490225,1
1,16.908344037743788,0.6353390460224204,4.5616072146515085,1,4.578471427493343,-0.01155977964111015,1
9,21.910370920630456,0.41024578260545963,3.6234684103757697,0,9.402722443542288,-0.006907538418716091,1
9,25.619011499924966,0.4226875992415987,8.182054810276409,1,19.580881798011912,-0.002226927586488601,1
1,18.666663842819155,0.7096755787220955,6.483395710424195,1,14.721998304060028,-0.0011170894161001753,1
8,16.0061863990889,0.48127804704556776,4.261555324611343,1,1.1579508378076904,0.004019400706724879,1
7,31.3105990209537,0.26022532151331773,3.0240773575613296,0,23.073810378684954,-0.006057404831447943,1
9,27.92358358995203,0.22586994593481863,3.6504049803506193,1,19.491703704310243,0.001847491791210139,1
6,20.49252797888961,0.6864032851226008,2.5195775120797594,1,11.766362963824646,-0.0044509198590870205,1
5,22.28087576821885,0.3585137949906782,1.8408914613170593,0,12.150419611340082,-0.010041889450932328,1
9,4.3212215696227325,0.5484688370981645,7.308788118785874,1,8.244995549857762,-0.003445648078423545,1
9,28.03508111821443,0.3921379124059203,5.5674852626070415,1,13.245849103455031,-0.007218286315869624,1
5,26.875153168496176,0.48925431214857934,7.038638394607899,1,16.28990961463967,-0.0017516010121742841,1
9,32.76213098138796,0.21406797821214016,2.9575784001655308,1,22.524204213692457,0.00591178699511725,1
4,15.565851276422412,0.4953082302991707,2.1295946774906116,1,16.829592766854603,0.00028156293137395454,1
3,12.23563513536936,0.430891348129618,9.162097487531558,0,0.7549962595798579,-0.006061231319392833,0
9,30.73802360600974,0.1462879224197875,5.0657011358894595,1,23.469840163296446,0.009497317024563679,1
6,32.68959943079701,0.4481171745535164,5.349483969531571,1,16.448052180110228,0.005428013332802002,1
1,9.681716622630882,0.36418439689099474,12.32862363700315,1,7.919020889913821,-0.0014873796015778273,1
6,28.835417159761818,0.4532885238835114,2.1541083546303175,0,10.953161807431256,-0.005085626003560855,1
2,8.922536251024857,0.5695167633288916,5.492902758736246,1,2.355827972943559,0.0008670126903772656,1
9,23.688262330111552,0.3972888530775356,6.707116266847498,1,14.747636757309154,0.006445143397591687,1
8,28.401357249360956,0.5345767077535497,2.7144378717092907,1,24.178051856932143,0.004561995488309231,1
5,28.045343400636284,0.667319350867883,4.385153973363211,0,8.863302872922826,-0.014360740606747299,1
8,32.43204042705855,0.4429728649775512,3.221459173892231,1,19.91966752121444,0.0007459858033592133,1
8,25.959898034169473,0.6979817976191287,0.45187037930396345,1,17.18421619253284,0.004071942678161511,1
1,19.21287649601961,0.3492263605731024,7.232521289138968,0,19.362061727903892,-0.0027763477828258343,1
5,12.635957862043078,0.7663451030581226,3.0356277577008677,0,7.692659908663178,0.009276630024721578,1
8,5.079390384766141,0.39136821549149264,2.1534779353117637,1,25.724519190626825,0.009900177090607315,1
2,11.438827348687697,0.2850563910115467,24.320485985571047,0,0.4841861265902607,1.1541406955724187,0
9,26.54190211805913,0.33310346408081415,0.9288856903745968,1,22.18734952257206,-0.0015931579139854808,1
2,0.27057065659985824,0.5762357165660188,15.103595254398208,1,1.3429394517608784,7.620446386452514,0
7,28.512306261602856,0.20486189503108754,6.619288399207959,0,20.93082135198521,0.0029762738979279366,1
8,31.88969742041107,0.2906290875486107,3.4614466282645053,1,24.567648532002504,0.0033616892895460423,1
9,31.52045536753386,0.4205356982853591,1.139433149474871,0,17.725877372699873,-0.0011663285984949592,1
6,13.302515442376325,0.4430553198279265,8.096658902251187,1,11.355089395272778,-0.0017686126627665573,1
12,5.621487798322795,0.5952424240059626,4.579739950006042,0,6.514304850340096,6.088053224802591,0
6,18.411571434897873,0.4728252667035219,4.157199130365874,0,9.915667972213228,-0.003582494490741403,1
8,22.185727461187284,0.7838431564711239,6.444189044646134,1,14.942310993133558,-0.005811820875444989,1
6,18.447706002649984,0.6489317720054308,3.49745276902385,1,24.803251866666255,0.003800004919876504,1
10,7.706930399138607,0.6465005709514485,5.086893319676661,0,10.657672107231239,-0.008996008538015809,1
9,32.758583976652986,0.3046761190442477,4.978609631634361,1,26.230122212015736,0.0032683002141732235,1
5,26.17249804382797,0.3666655625462898,2.1808378077250987,0,16.674989245457294,0.007985961887415275,1
12,4.986957569045344,0.7506968287745863,0.7178443886773161,0,10.56347938705959,4.5583446573838495,1
5,18.014284784251142,0.5265523503421916,2.1707460434622945,0,11.798946782888276,-0.006675369134037152,1
10,10.392512847698413,0.6502663166045448,8.322947166333591,1,14.707697635598718,0.005309886687890995,1
9,24.551003509575292,0.739987826912111,1.3523572216226023,1,13.261714678688248,0.009171739521997188,1
5,18.81337860808267,0.29010293722813596,11.65321354211718,0,6.876222052354558,-0.00204047324649217,1
8,30.960063120426582,0.27513422528801695,2.9029412183563377,1,18.738028753647257,0.008599591115668182,1
6,23.944192057692554,0.7348324464459042,1.891900544852029,0,10.661087600101418,0.009316706793564911,1
